"gene","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115165",6.91805044263044,-1.6107957025484,13.9787680580995,0.000184886725505099,0.67763075699522
"ENSG00000157470",1.24120584508221,0.338195385575497,13.6847478506965,0.000216203292836863,0.67763075699522
"ENSG00000257808",-2.57517902415864,-1.78762898684645,13.4861582837775,0.000240329738192522,0.67763075699522
"ENSG00000144834",2.65796312931898,-1.24841902352583,13.4061981821296,0.000250794206635396,0.67763075699522
"ENSG00000249242",2.48387389325581,-1.35705712989939,13.3158474860981,0.000263172351130696,0.67763075699522
"ENSG00000287287",7.54903360664487,-1.1779836992042,13.080142331174,0.000298442776754777,0.67763075699522
"ENSG00000283428",6.49447312466975,-1.6330613067905,12.7220056174679,0.000361378005947171,0.67763075699522
"ENSG00000290525",2.51678338917023,-0.103808971727391,12.3607880385553,0.000438445586653943,0.67763075699522
"ENSG00000224259",3.51767172990627,-0.803609980922823,12.2641081704894,0.000461753841741761,0.67763075699522
"ENSG00000287839",3.95942603905372,0.944605149087901,12.2630778178533,0.000462008866127918,0.67763075699522
"ENSG00000139329",2.34584375281934,-1.32654327221438,11.6575573174503,0.000639422442086138,0.67763075699522
"ENSG00000267280",2.87016001718335,-0.135183678403144,11.6489278093693,0.000642395501879731,0.67763075699522
"ENSG00000265678",-1.87558382196354,-0.980458838919363,11.538097857571,0.000681843662223613,0.67763075699522
"ENSG00000264207",1.90699600698965,-0.707841139692992,11.2620281390268,0.000791087299054782,0.67763075699522
"ENSG00000166523",5.75224560589952,1.11120808553863,11.1921943401845,0.000821421461481785,0.67763075699522
"ENSG00000171711",4.84196297481233,-1.74704087944255,11.1715032196622,0.000830632996071901,0.67763075699522
"ENSG00000259749",1.14883350355897,0.481418259158659,11.1140702230667,0.000856752636938583,0.67763075699522
"ENSG00000207145",1.30255039174224,0.993045709268099,10.8669110014295,0.000978976806237275,0.67763075699522
"ENSG00000177257",4.7272264738978,-1.80355243847817,10.8421208139339,0.000992170300409943,0.67763075699522
"ENSG00000227107",1.5082046879084,0.429843569204471,10.7290797805786,0.00105464881462816,0.67763075699522
"ENSG00000263859",2.26801898693025,-0.915297992183143,10.6556664009324,0.00109734199391167,0.67763075699522
"ENSG00000153233",2.96914604132232,2.68153832864066,10.4093596977921,0.00125378209524922,0.67763075699522
"ENSG00000173432",5.39624248595064,3.15827121766097,10.3670915669672,0.00128281481690549,0.67763075699522
"ENSG00000283759",1.72643944473993,-0.714934383623925,10.1519964705547,0.0014414505105269,0.67763075699522
"ENSG00000240006",1.41149053260076,-0.956382332072898,10.1129339460525,0.00147232390737947,0.67763075699522
"ENSG00000236453",3.43967963079394,-0.279327100615478,10.0388029760165,0.0015327677404353,0.67763075699522
"ENSG00000023445",3.6738124028159,4.80779049497792,9.9474111581052,0.00161075756904073,0.67763075699522
"ENSG00000111728",3.83909701920996,-1.82138023356621,9.84714725149364,0.00170095329624219,0.67763075699522
"ENSG00000206602",1.50363881307707,-1.03692688049392,9.82829111099072,0.00171847934713959,0.67763075699522
"ENSG00000235934",1.98679368923099,-1.16940415339623,9.66206255838656,0.00188112301620014,0.67763075699522
"ENSG00000108176",2.65323221603327,0.159327926216967,9.51036836367839,0.00204314144108022,0.67763075699522
"ENSG00000070190",2.1905954946533,0.673229112175368,9.4745182518919,0.00208345590903871,0.67763075699522
"ENSG00000168675",2.10420352031504,0.301852556716107,9.45191718275412,0.00210928510531509,0.67763075699522
"ENSG00000289146",2.44951508572049,-1.77236061728355,9.43344689011846,0.00213063450805286,0.67763075699522
"ENSG00000184828",2.45247171899662,-1.53627618793832,9.42960438321827,0.00213510344328313,0.67763075699522
"ENSG00000169908",2.85186360620521,5.78604131399817,9.42131954469123,0.00214477129806367,0.67763075699522
"ENSG00000229656",3.56999765194642,0.737201493428643,9.408641868862,0.00215965132828535,0.67763075699522
"ENSG00000291250",2.95534436726109,-1.2434405537551,9.3923641103258,0.00217891048771902,0.67763075699522
"ENSG00000153822",4.11778395357726,1.59064370746889,9.37519760644181,0.00219940995300855,0.67763075699522
"ENSG00000108387",1.07339383309718,1.57656808843806,9.36254585323997,0.00221464323169287,0.67763075699522
"ENSG00000240476",3.95906476487101,1.6116480285065,9.34981860263976,0.00223007540469373,0.67763075699522
"ENSG00000284294",4.15925271524932,-2.21742879588424,9.30888944355449,0.00228044669538254,0.67763075699522
"ENSG00000189292",2.89059785847184,-1.61529385592671,9.27930028050693,0.00231757944340637,0.67763075699522
"ENSG00000147573",2.94521920851398,-0.481543695008575,9.21042746094308,0.00240640498007178,0.67763075699522
"ENSG00000147872",-1.25154399330838,-0.477845156499372,9.20814620441884,0.00240940552402208,0.67763075699522
"ENSG00000148735",3.23375365610429,-1.40993533856047,9.16944687863935,0.00246088935083868,0.67763075699522
"ENSG00000089847",1.60150024321862,-0.150277698278683,9.11153984527342,0.00254001962713614,0.67763075699522
"ENSG00000203722",2.19196797020888,-0.656002260790153,9.09012451407954,0.00256993375293868,0.67763075699522
"ENSG00000188816",2.84465925291524,-1.43737634517154,9.00855561971472,0.00268718698241705,0.67763075699522
"ENSG00000175886",0.577181665015848,7.32440282360587,8.99536778907856,0.00270664796167931,0.67763075699522
"ENSG00000131015",2.32313893501404,0.899470127303067,8.99147384516244,0.00271242148427162,0.67763075699522
"ENSG00000133138",1.53197688139795,-1.54528761665034,8.98008245542758,0.00272938331546831,0.67763075699522
"ENSG00000234981",0.610057391576579,6.21595710517288,8.94434055483859,0.00278330555204496,0.67763075699522
"ENSG00000155918",2.69370529688414,-0.204767265748602,8.94264423426894,0.00278589144022888,0.67763075699522
"ENSG00000130052",2.03960951125957,1.37200399209932,8.88919184752451,0.00286863676092644,0.67763075699522
"ENSG00000163131",2.39212943665733,4.07862263104332,8.86246534893667,0.0029109416021792,0.67763075699522
"ENSG00000125872",3.03682337537128,0.528604888056425,8.83843672190375,0.00294951683883989,0.67763075699522
"ENSG00000023171",3.61402056374016,-0.900763782475177,8.82906588640375,0.00296470102694516,0.67763075699522
"ENSG00000188277",1.1638596764964,-0.429164524529478,8.80896082043421,0.00299754710075224,0.67763075699522
"ENSG00000038427",2.01700504154194,6.14465794806103,8.8009639265801,0.00301071433995431,0.67763075699522
"ENSG00000164674",2.42162758295064,2.12897945977177,8.7933378563922,0.00302332573506142,0.67763075699522
"ENSG00000135324",4.28693435502914,-2.00900896169204,8.75133543294107,0.0030937541935249,0.67763075699522
"ENSG00000104237",2.25703471986887,-0.429193994220884,8.74300203934663,0.00310792436315733,0.67763075699522
"ENSG00000286714",4.2524523965728,-1.22693595244886,8.72769400393788,0.00313412633892628,0.67763075699522
"ENSG00000095752",2.95384372762338,1.73648649256265,8.71900142806527,0.00314910477634402,0.67763075699522
"ENSG00000205413",1.80280201054183,2.45121783851307,8.67672334107426,0.00322299935462865,0.67763075699522
"ENSG00000166743",1.69360033018968,-0.926229516785488,8.66933925798584,0.00323608504620202,0.67763075699522
"ENSG00000092607",-1.91550289111997,-1.51158025876987,8.65952262289166,0.00325356522908486,0.67763075699522
"ENSG00000111860",1.63446304360054,0.421299982007737,8.61588458295172,0.00333243918126794,0.67763075699522
"ENSG00000121858",2.60039834668415,3.1614206888765,8.61582814573418,0.00333254243767209,0.67763075699522
"ENSG00000041353",1.99449109919774,0.636099723991106,8.61287749325119,0.00333794542443927,0.67763075699522
"ENSG00000108691",3.55114119450027,6.73118652204032,8.59556707164393,0.0033698226486495,0.67763075699522
"ENSG00000280273",-1.82558991877572,-0.984673659769244,8.57534158331902,0.00340746026215321,0.67763075699522
"ENSG00000112299",5.52150578674873,0.0249462225730822,8.54782483053612,0.00345935345603524,0.67763075699522
"ENSG00000114200",2.64772911047574,-0.223252909991418,8.50866495183914,0.00353459289949245,0.67763075699522
"ENSG00000121895",4.64519147168134,-0.801136016663118,8.47920272055913,0.00359229504754976,0.67763075699522
"ENSG00000170965",2.36324221179533,-0.211133393544739,8.44147771452451,0.00366758103729735,0.67763075699522
"ENSG00000265073",-1.59918154279812,-0.583664047327374,8.4288181606158,0.00369320309130385,0.67763075699522
"ENSG00000186469",2.19075326809059,0.492759882861178,8.41753248908251,0.00371619796387426,0.67763075699522
"ENSG00000269139",-0.941778023975156,1.58642095020728,8.38446219007897,0.00378442173252378,0.67763075699522
"ENSG00000205358",2.24257142850111,-0.978516214325066,8.37092954139369,0.00381270555463157,0.67763075699522
"ENSG00000102362",2.2737467936431,2.11411539754305,8.36401384086357,0.00382724259527417,0.67763075699522
"ENSG00000288999",1.70837122438756,-0.52587502324158,8.35476712609737,0.00384676764448554,0.67763075699522
"ENSG00000260604",2.88825735391908,1.78856391033147,8.34473467164448,0.00386806647298643,0.67763075699522
"ENSG00000137501",2.23978499892709,5.2866731532707,8.32668172665643,0.00390669540737225,0.67763075699522
"ENSG00000108342",7.5879435230972,-1.31666179135063,8.29742613135025,0.00397013059428242,0.67763075699522
"ENSG00000255717",-0.907471870128021,7.13890436651794,8.27084825583233,0.00402866797139104,0.67763075699522
"ENSG00000168785",1.30098113675563,1.86437761366221,8.25457583348852,0.00406494046240156,0.67763075699522
"ENSG00000255071",4.81733981760358,1.75730735124298,8.24886564792173,0.00407774753362155,0.67763075699522
"ENSG00000128606",2.52684094152681,1.28960998721349,8.23154710593325,0.00411684206528494,0.67763075699522
"ENSG00000122862",2.29890567930889,4.38681941395323,8.21488621375885,0.00415481203585874,0.67763075699522
"ENSG00000082126",4.52156444493624,-2.0255523710376,8.20624797736569,0.00417463857979239,0.67763075699522
"ENSG00000139597",1.33413801959792,0.432470595125963,8.19435004583852,0.00420210456656569,0.67763075699522
"ENSG00000134339",4.93265118983237,2.73396742627063,8.19380843439151,0.00420335922677052,0.67763075699522
"ENSG00000262147",-1.52349807537372,-1.18258574521923,8.17257368375574,0.00425285192768829,0.67763075699522
"ENSG00000287967",0.68484058963513,3.50281302162561,8.16891508403691,0.00426143889142887,0.67763075699522
"ENSG00000155099",0.645581181738107,3.86660503696454,8.15676967016039,0.0042900716927462,0.67763075699522
"ENSG00000271982",1.06122159229002,3.3619482573504,8.154270224452,0.0042959883897265,0.67763075699522
